1088622848	20230310	202303	2023	2023.1918	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	195	195	19	4	-10.0	2	1	2	-7.79727095516569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230310091500	https://www.rferl.org/a/georgia-parliament-revoke-foreign-agents-bill/32311614.html
1088622849	20230310	202303	2023	2023.1918	RUSGOV	RUSSIA	RUS					GOV			BLR	BELARUS	BLR								1	010	010	01	1	0.0	2	1	2	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622850	20230310	202303	2023	2023.1918	RUSGOV	RUSSIAN	RUS					GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	6	1	6	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622851	20230310	202303	2023	2023.1918	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	6.38766519823789	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622852	20230310	202303	2023	2023.1918	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	1	1	1	6.38766519823789	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20230310091500	https://eng.belta.by/politics/view/belarus-russia-discuss-cooperation-in-diplomatic-training-157181-2023/
1088622853	20230310	202303	2023	2023.1918	SEN	SENEGALESE	SEN																		1	070	070	07	2	7.0	1	1	1	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622854	20230310	202303	2023	2023.1918	SEN	SENEGALESE	SEN																		1	120	120	12	3	-4.0	1	1	1	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622855	20230310	202303	2023	2023.1918	SEN	SENEGALESE	SEN								SENGOV	SENEGAL	SEN					GOV			1	070	070	07	2	7.0	2	1	2	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622856	20230310	202303	2023	2023.1918	SEN	SENEGALESE	SEN								SENGOV	SENEGAL	SEN					GOV			1	120	120	12	3	-4.0	2	1	2	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622857	20230310	202303	2023	2023.1918	SENELI	MACKY SALL	SEN					ELI			SENELIGOV	MACKY SALL	SEN					ELI	GOV		1	0231	023	02	1	3.4	10	1	10	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622858	20230310	202303	2023	2023.1918	SENGOV	SENEGALESE	SEN					GOV			SEN	DAKAR	SEN								1	070	070	07	2	7.0	6	1	6	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622859	20230310	202303	2023	2023.1918	SENGOV	SENEGALESE	SEN					GOV			SEN	DAKAR	SEN								1	120	120	12	3	-4.0	6	1	6	-4.13533834586466	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230310091500	http://www.africanews.com/2023/03/10/former-senegalese-pm-cheikh-hadjibou-soumare-in-police-custody/
1088622860	20230310	202303	2023	2023.1918	SGP	SINGAPORE	SGP																		0	010	010	01	1	0.0	2	1	2	1.15403913697943	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622861	20230310	202303	2023	2023.1918	SGP	SINGAPORE	SGP																		1	192	192	19	4	-9.5	5	1	5	-6.37681159420289	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230310091500	https://www.bloomberg.com/news/articles/2023-03-10/explainer-how-singapore-s-first-family-feud-over-a-keeps-growing
1088622862	20230310	202303	2023	2023.1918	SGP	SINGAPORE	SGP								BUS	COMPANY						BUS			0	046	046	04	1	7.0	4	1	4	1.15403913697943	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622863	20230310	202303	2023	2023.1918	SGP	SINGAPORE	SGP								BUS	BUSINESS						BUS			0	0831	083	08	2	5.0	3	1	3	1.15403913697943	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622864	20230310	202303	2023	2023.1918	SGP	SINGAPORE	SGP								MED	PUBLICATION						MED			0	030	030	03	1	4.0	2	1	2	1.15403913697943	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230310091500	https://www.asianinvestor.net:443/article/weekly-roundup-of-people-news-march-10/483520
1088622865	20230310	202303	2023	2023.1918	THA	PHANG NGA	THA																		0	036	036	03	1	4.0	9	1	9	4.93662441627752	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622866	20230310	202303	2023	2023.1918	THA	PHANG NGA	THA																		0	036	036	03	1	4.0	2	1	2	4.93662441627752	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622867	20230310	202303	2023	2023.1918	THA	THAILAND	THA																		1	042	042	04	1	1.9	2	1	2	4.93662441627752	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622868	20230310	202303	2023	2023.1918	THA	PHANG NGA	THA																		0	043	043	04	1	2.8	7	1	7	4.93662441627752	4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	0								4	Phang Nga, Phangnga, Thailand	TH	TH61	26835	8.4509	98.5298	-3252745	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622869	20230310	202303	2023	2023.1918	THA	PHUKET	THA																		1	043	043	04	1	2.8	10	1	10	4.93662441627752	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	0								4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20230310091500	https://thethaiger.com/travel/tour-and-attractions/escape-the-crowds-with-captain-mark-personalized-day-trips-from-phuket
1088622870	20230310	202303	2023	2023.1918	TUR	TURKEY	TUR																		0	042	042	04	1	1.9	8	1	8	2.75330396475771	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20230310091500	https://skift.com/2023/03/10/what-this-ceo-says-about-leading-a-company-thats-worked-remotely-for-15-years/
1088622871	20230310	202303	2023	2023.1918	TUR	TURKEY	TUR																		0	042	042	04	1	1.9	2	1	2	2.75330396475771	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230310091500	https://skift.com/2023/03/10/what-this-ceo-says-about-leading-a-company-thats-worked-remotely-for-15-years/
1088622872	20230310	202303	2023	2023.1918	TUR	TURKISH	TUR								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	7	1	7	0.82191780821917	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20230310091500	https://www.novinite.com/articles/219181/Zakharova:+It+is+Barbaric+to+Damage+the+Monument+of+the+Soviet+Army+in+Sofia
1088622873	20230310	202303	2023	2023.1918	TUR	TURKISH	TUR								GOV	EMBASSY						GOV			1	042	042	04	1	1.9	1	1	1	0.82191780821917	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230310091500	https://www.novinite.com/articles/219181/Zakharova:+It+is+Barbaric+to+Damage+the+Monument+of+the+Soviet+Army+in+Sofia
1088622874	20230310	202303	2023	2023.1918	UAF	TERRORIST						UAF			BLR	REPUBLIC OF BELARUS	BLR								1	160	160	16	4	-4.0	5	1	5	-3.30188679245283	4	Machulishchi, Minsk, Horad, Belarus	BO	BO05	39961	53.7788	27.5948	-1945797	4	Machulishchi, Minsk, Horad, Belarus	BO	BO05	39961	53.7788	27.5948	-1945797	1	Poland	PL	PL		52	20	PL	20230310091500	https://eng.belta.by/society/view/kgb-polish-special-services-were-involved-in-attempted-terrorist-attack-in-belarus-157189-2023/
1088622875	20230310	202303	2023	2023.1918	UAF	GUNMEN						UAF			ISRMIL	ISRAELI	ISR					MIL			0	193	193	19	4	-10.0	20	4	20	-10.4743524928055	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	https://news.yahoo.com/palestinian-suspect-killed-israeli-fire-084620665.html
1088622876	20230310	202303	2023	2023.1918	UAF	GUNMEN						UAF			MIL	ARMY						MIL			0	193	193	19	4	-10.0	12	4	12	-10.4743524928055	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230310091500	https://news.yahoo.com/palestinian-suspect-killed-israeli-fire-084620665.html
1088622877	20230310	202303	2023	2023.1918	UGA	UGANDA	UGA																		1	061	061	06	2	6.4	10	1	10	1.7578125	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230310091500	https://www.observer.ug/businessnews/77083-coffee-farmers-call-for-more-funding-2
1088622878	20230310	202303	2023	2023.1918	UGA	UGANDA	UGA																		1	090	090	09	2	-2.0	4	1	4	2.24719101123596	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230310091500	https://www.observer.ug/businessnews/77084-davis-shirtliff-calls-for-smart-water-monitoring
1088622879	20230310	202303	2023	2023.1918	UGAELI	UGANDA	UGA					ELI													0	020	020	02	1	3.0	2	1	2	1.7578125	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20230310091500	https://www.observer.ug/businessnews/77083-coffee-farmers-call-for-more-funding-2
1088622880	20230310	202303	2023	2023.1918	UKR	UKRAINIAN	UKR																		1	0841	084	08	2	7.0	10	1	10	-1.31233595800525	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230310091500	https://www.thesunchronicle.com/opinion/columns/guest-column-the-time-to-negotiate-with-russia-is-over/article_b070fab7-4f31-5a45-8744-2de720bb4e84.html
1088622881	20230310	202303	2023	2023.1918	UKR	UKRAINE	UKR																		1	0841	084	08	2	7.0	2	1	2	-1.31233595800525	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230310091500	https://www.thesunchronicle.com/opinion/columns/guest-column-the-time-to-negotiate-with-russia-is-over/article_b070fab7-4f31-5a45-8744-2de720bb4e84.html
1088622882	20230310	202303	2023	2023.1918	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	180	180	18	4	-9.0	1	1	1	-7.79727095516569	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230310091500	https://www.rferl.org/a/georgia-parliament-revoke-foreign-agents-bill/32311614.html
1088622883	20230310	202303	2023	2023.1918	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			1	020	020	02	1	3.0	2	1	2	-5.68181818181818	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230310091500	https://www.bloomberg.com/news/photo-essays/2023-03-10/missile-strikes-and-a-display-of-people-power-the-political-week-in-photos
1088622884	20230310	202303	2023	2023.1918	UKRGOV	UKRAINIAN	UKR					GOV													1	020	020	02	1	3.0	6	1	6	-5.68181818181818	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230310091500	https://www.bloomberg.com/news/photo-essays/2023-03-10/missile-strikes-and-a-display-of-people-power-the-political-week-in-photos
1088622885	20230310	202303	2023	2023.1918	UKRGOV	KIEV	UKR					GOV													1	051	051	05	1	3.4	6	1	6	-2.99727520435967	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230310091500	https://www.wsws.org/en/articles/2023/03/10/pers-m10.html
1088622886	20230310	202303	2023	2023.1918	UKRGOV	KIEV	UKR					GOV			UKR	UKRAINE	UKR								1	051	051	05	1	3.4	4	1	4	-2.99727520435967	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230310091500	https://www.wsws.org/en/articles/2023/03/10/pers-m10.html
1088622887	20230310	202303	2023	2023.1918	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINIAN	UKR								1	072	072	07	2	8.3	2	1	2	-1.31233595800525	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230310091500	https://www.thesunchronicle.com/opinion/columns/guest-column-the-time-to-negotiate-with-russia-is-over/article_b070fab7-4f31-5a45-8744-2de720bb4e84.html
1088622888	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-9.7156398104265	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20230310091500	https://www.kens5.com/article/news/local/man-set-fire-5g-cell-towers-san-antonio-arrest/273-2552ba7b-1f59-4e14-8d3d-9a27e0407a50
1088622889	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-4.73876063183475	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20230310091500	https://news.yahoo.com/snow-parts-california-now-brace-075043327.html
1088622890	20230310	202303	2023	2023.1918	USA	ARKANSAS	USA																		1	020	020	02	1	3.0	10	1	10	3	3	Faulkner County, Arkansas, United States	US	USAR	AR045	35.1668	-92.3335	66852	0								3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	20230310091500	https://www.thecabin.net/news/former-lcd-staffer-teaches-lvw-about-foia/article_588bbef7-df5d-581f-987a-b07411d8a0dd.html
1088622891	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-1.26582278481013	3	Moore Cemetery, Florida, United States	US	USFL	FL073	30.5602	-84.3696	287100	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230310091500	http://www.nevadadailymail.com/story/2987030.html
1088622892	20230310	202303	2023	2023.1918	USA	COLUMBUS	USA																		1	036	036	03	1	4.0	8	1	8	0.997506234413967	3	Buckingham Fountain, Illinois, United States	US	USIL	IL031	41.8756	-87.6189	405131	0								3	Buckingham Fountain, Illinois, United States	US	USIL		41.8756	-87.6189	405131	20230310091500	https://www.irishcentral.com/events/chicago-river-st-patricks-day
1088622893	20230310	202303	2023	2023.1918	USA	COLUMBUS	USA																		1	036	036	03	1	4.0	2	1	2	0.997506234413967	3	Buckingham Fountain, Illinois, United States	US	USIL	IL031	41.8756	-87.6189	405131	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230310091500	https://www.irishcentral.com/events/chicago-river-st-patricks-day
1088622894	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		0	037	037	03	1	5.0	4	1	4	-2.32158211521926	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230310091500	https://tulsaworld.com/news/local/crime-and-courts/tribes-upset-over-ags-intervention-in-some-ottawa-county-cases-as-jurisdictional-questions-persist/article_e921241a-bdff-11ed-b10c-dbe209972fde.html
1088622895	20230310	202303	2023	2023.1918	USA	PHOENIX	USA																		1	040	040	04	1	1.0	10	1	10	3.36842105263157	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230310091500	https://www.12news.com/article/news/local/jimmy-buffett-fan-invites-him-to-charity-event-during-phoenix-concert/75-875054fa-1698-46b0-8ed9-736fd92433c4
1088622896	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	3.36842105263157	3	Catalina Island Medical Center, California, United States	US	USCA	CA037	33.3391	-118.331	2660997	0								3	Catalina Island Medical Center, California, United States	US	USCA		33.3391	-118.331	2660997	20230310091500	https://www.12news.com/article/news/local/jimmy-buffett-fan-invites-him-to-charity-event-during-phoenix-concert/75-875054fa-1698-46b0-8ed9-736fd92433c4
1088622897	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	0.97799511002445	3	Rock Island, Illinois, United States	US	USIL	IL161	41.5095	-90.5788	416820	0								3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	20230310091500	https://www.wvik.org/2023-03-10/the-illinois-theater
1088622898	20230310	202303	2023	2023.1918	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	0.97799511002445	3	Rock Island, Illinois, United States	US	USIL	IL161	41.5095	-90.5788	416820	0								3	Rock Island, Illinois, United States	US	USIL		41.5095	-90.5788	416820	20230310091500	https://www.wvik.org/2023-03-10/the-illinois-theater
